"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SOILMOIST3","POOLDEP","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"97",135,0,9.10236835479736,7.45010375976562,62.5680160522461,70,1.00974214076996,4.59999990463257,0,0,7.7416672706604,90,0,-0.579437255859375,0,0,0,0
"98",135,60,7.57671737670898,7.29873657226562,75.1256790161133,76.5675888061523,1.01265931129456,4.61328983306885,1.35199999809265,0,7.7416672706604,90,0,-0.687225341796875,0,0,0,0
"99",135,120,7.39237880706787,7.18902587890625,81.9858169555664,83.1351699829102,1.01557648181915,4.62657928466797,1.35199999809265,0,7.7416672706604,90,0,-0.756561279296875,0,0,0,0
"100",135,180,7.27481269836426,7.1094970703125,88.6923522949219,89.7027587890625,1.01983952522278,4.64599990844727,1.35199999809265,0,7.7416672706604,90,4.7009157242428e-06,-0.798431396484375,0,0,0,0
"101",135,240,7.24194622039795,7.05184936523438,98.0142440795898,99.3000030517578,1.02093052864075,4.65097045898438,1.35199999809265,0,7.7416672706604,90,0.0165589284151793,-0.805084228515625,0,0,0,0
"102",135,300,7.28490591049194,7.04095458984375,97.6533966064453,99.3000030517578,1.01856553554535,4.64019584655762,1.35199999809265,0,7.7416672706604,87.7024230957031,11.6432437896729,-0.815460205078125,0,0,0,0
"103",135,360,8.20083236694336,8.0233154296875,93.3383026123047,94.4721984863281,1.01620030403137,4.62942123413086,1.35199999809265,0,7.7416672706604,77.3406753540039,113.797454833984,0.1448974609375,0,0,0,0
"104",135,420,10.0248565673828,9.8189697265625,84.3378677368164,85.5101699829102,1.01383531093597,4.6186466217041,1.35199999809265,0,7.7416672706604,66.5331954956055,247.137008666992,1.8966064453125,0,0,0,0
"105",135,480,12.4103860855103,12.1876831054688,75.4347839355469,76.5481338500977,1.011470079422,4.6078724861145,1.35199999809265,0,7.7416672706604,55.5922431945801,382.788696289062,4.21719360351562,0,0,0,0
"106",135,540,15.0597667694092,14.8123168945312,66.5171051025391,67.5861053466797,1.00910496711731,4.59709787368774,1.35199999809265,0,7.7416672706604,44.8979148864746,507.794555664062,6.78646850585938,0,0,0,0
"107",135,600,17.6213245391846,17.3416748046875,57.5976905822754,58.6240692138672,1.00673997402191,4.58632373809814,1.35199999809265,0,7.7416672706604,35.0836791992188,604.125305175781,9.24957275390625,0,0,0,0
"108",135,660,19.7541065216064,19.4370727539062,39.9060745239258,40.7000007629395,1.00437486171722,4.57554864883423,1.35199999809265,0,7.7416672706604,27.4480094909668,664.575927734375,11.1587219238281,0,0,0,0
"109",135,720,21.197452545166,20.818115234375,39.7621154785156,40.7000007629395,0.999644696712494,4.55399990081787,1.35199999809265,0,7.7416672706604,24.3555736541748,685.549743652344,12.5424499511719,0,0,0,0
"110",135,780,21.7523746490479,21.2999877929688,41.9633407592773,43.1416664123535,0.999644696712494,4.55399990081787,1.35199999809265,0,7.7416672706604,27.4480094909668,664.380187988281,13.0563659667969,0,0,0,0
"111",135,840,21.3421745300293,20.818115234375,44.1393775939941,45.5833358764648,1.00056254863739,4.55818176269531,1.35199999809265,0,7.7416672706604,35.0836791992188,605.077392578125,12.6026306152344,0,0,0,0
"112",135,900,20.0134811401367,19.4370727539062,46.3371353149414,48.0250015258789,1.00148057937622,4.56236362457275,1.35199999809265,0,7.7416672706604,44.8979148864746,508.996246337891,11.2455749511719,0,0,0,0
"113",135,960,17.9361152648926,17.3416748046875,48.609130859375,50.466667175293,1.00239849090576,4.5665454864502,1.35199999809265,0,7.7416672706604,55.5922431945801,383.997772216797,9.17068481445312,0,0,0,0
"114",135,1020,15.3873243331909,14.8123168945312,50.986385345459,52.908332824707,1.0033164024353,4.57072734832764,1.35199999809265,0,7.7416672706604,66.5331954956055,248.113876342773,6.6595458984375,0,0,0,0
"115",135,1080,12.7018995285034,12.1876831054688,53.5110015869141,55.3499984741211,1.00423443317413,4.57490921020508,1.35199999809265,0,7.7416672706604,77.3406753540039,114.33780670166,4.05209350585938,0,0,0,0
"116",135,1140,10.2492475509644,9.8189697265625,56.1498718261719,57.7916679382324,1.00515246391296,4.57909059524536,1.35199999809265,0,7.7416672706604,87.7024230957031,11.7078113555908,1.70040893554688,0,0,0,0
"117",135,1200,9.18936347961426,8.892822265625,59.0393714904785,60.2333335876465,1.00607025623322,4.58327293395996,1.35199999809265,0,7.7416672706604,90,0.0166373159736395,0.792877197265625,0,0,0,0
"118",135,1260,8.55886077880859,8.344482421875,61.7701416015625,62.6750030517578,1.00698816776276,4.58745431900024,1.35199999809265,0,7.7416672706604,90,4.71546763947117e-06,0.262908935546875,0,0,0,0
"119",135,1320,8.09735012054443,7.947021484375,64.4538192749023,65.1166687011719,1.00790619850159,4.59163618087769,1.35199999809265,0,7.7416672706604,90,0,-0.11669921875,0,0,0,0
"120",135,1380,7.7516450881958,7.658935546875,67.1322555541992,67.5583343505859,1.00882411003113,4.59581804275513,1.35199999809265,0,7.7416672706604,90,0,-0.387451171875,0,0,0,0
"121",166,0,14.5026807785034,12.8131103515625,63.6512451171875,71.0500030517578,0.943889379501343,4.30000019073486,0,0,7.7416672706604,90,0,4.755126953125,0,0,0,0
"122",166,60,12.9770793914795,12.6663208007812,76.127082824707,77.69287109375,0.946792721748352,4.3132266998291,1.35199999809265,0,7.7416672706604,90,0,4.65789794921875,0,0,0,0
"123",166,120,12.7915229797363,12.5614929199219,83.07275390625,84.3357315063477,0.949696063995361,4.32645273208618,1.35199999809265,0,7.7416672706604,90,0,4.59912109375,0,0,0,0
"124",166,180,12.7119636535645,12.4866943359375,89.6433639526367,90.9785995483398,0.953328311443329,4.3430004119873,1.35199999809265,0,7.7416672706604,90,0.000212436498259194,4.5673828125,0,0,0,0
"125",166,240,12.4505262374878,12.4332885742188,99.1770095825195,99.2894973754883,0.953870058059692,4.34546852111816,1.35199999809265,0,7.7416672706604,90,0.536515831947327,4.56423950195312,0,0,0,0
"126",166,300,13.0090866088867,12.5533447265625,96.3677673339844,99.2894973754883,0.951712310314178,4.33563852310181,1.35199999809265,0,7.7416672706604,84.4750442504883,40.3373603820801,4.68545532226562,0,0,0,0
"127",166,360,13.9797468185425,13.6450805664062,91.020378112793,93.0222473144531,0.949554622173309,4.32580900192261,1.35199999809265,0,7.7416672706604,74.3389739990234,155.771270751953,5.7476806640625,0,0,0,0
"128",166,420,15.8095235824585,15.464599609375,82.8031463623047,84.6536254882812,0.947396993637085,4.31597900390625,1.35199999809265,0,7.7416672706604,63.6654396057129,294.207672119141,7.52618408203125,0,0,0,0
"129",166,480,18.1409130096436,17.7796630859375,74.5705032348633,76.2849960327148,0.945239186286926,4.30614948272705,1.35199999809265,0,7.7416672706604,52.7392730712891,431.995971679688,9.7974853515625,0,0,0,0
"130",166,540,20.6874027252197,20.2950439453125,66.2918548583984,67.916374206543,0.943081378936768,4.29631948471069,1.35199999809265,0,7.7416672706604,41.8914985656738,559.896606445312,12.2623291015625,0,0,0,0
"131",166,600,23.1165504455566,22.68994140625,58.0288009643555,59.5477447509766,0.940923810005188,4.28648996353149,1.35199999809265,0,7.7416672706604,31.6745738983154,652.494323730469,14.5951232910156,0,0,0,0
"132",166,660,25.1297874450684,24.6587524414062,41.6242408752441,42.8104972839355,0.93876588344574,4.27665996551514,1.35199999809265,0,7.7416672706604,23.3534679412842,715.822204589844,16.3768615722656,0,0,0,0
"133",166,720,26.4861164093018,25.9503173828125,41.4770240783691,42.8104972839355,0.934450447559357,4.25700044631958,1.35199999809265,0,7.7416672706604,19.7898960113525,735.2626953125,17.6759948730469,0,0,0,0
"134",166,780,27.0114822387695,26.3999633789062,43.5675964355469,45.1637878417969,0.934450447559357,4.25700044631958,1.35199999809265,0,7.7416672706604,23.3534679412842,715.646179199219,18.1611633300781,0,0,0,0
"135",166,840,26.6294231414795,25.9503173828125,45.6499977111816,47.5170822143555,0.935308516025543,4.26090955734253,1.35199999809265,0,7.7416672706604,31.6745738983154,653.316528320312,17.7398071289062,0,0,0,0
"136",166,900,25.3918628692627,24.6587524414062,47.7382850646973,49.8703727722168,0.936166644096375,4.26481819152832,1.35199999809265,0,7.7416672706604,41.8914985656738,560.955749511719,16.4692993164062,0,0,0,0
"137",166,960,23.4367713928223,22.68994140625,49.9166984558105,52.2236671447754,0.937024712562561,4.26872730255127,1.35199999809265,0,7.7416672706604,52.7392730712891,433.086578369141,14.5154113769531,0,0,0,0
"138",166,1020,21.0201854705811,20.2950439453125,52.1918067932129,54.5769577026367,0.937882721424103,4.27263689041138,1.35199999809265,0,7.7416672706604,63.6654396057129,295.136932373047,12.1314697265625,0,0,0,0
"139",166,1080,18.4427890777588,17.7796630859375,54.6062049865723,56.9302520751953,0.938740909099579,4.27654600143433,1.35199999809265,0,7.7416672706604,74.3389739990234,156.362228393555,9.6253662109375,0,0,0,0
"140",166,1140,16.0905132293701,15.4645385742188,56.9551887512207,59.2835426330566,0.939598977565765,4.28045463562012,1.35199999809265,0,7.7416672706604,84.4750442504883,40.5160522460938,7.31997680664062,0,0,0,0
"141",166,1200,14.7901515960693,14.2752990722656,59.6193656921387,61.636833190918,0.940457046031952,4.28436374664307,1.35199999809265,0,7.7416672706604,90,0.53863936662674,6.14599609375,0,0,0,0
"142",166,1260,14.155686378479,13.7101745605469,62.165225982666,63.9901275634766,0.941315114498138,4.28827333450317,1.35199999809265,0,7.7416672706604,90,0.000213032719329931,5.59872436523438,0,0,0,0
"143",166,1320,13.6942100524902,13.3067626953125,64.6892471313477,66.3434143066406,0.94217324256897,4.29218244552612,1.35199999809265,0,7.7416672706604,90,0,5.21322631835938,0,0,0,0
"144",166,1380,13.3606548309326,13.0187377929688,67.1793365478516,68.6967086791992,0.943031311035156,4.29609107971191,1.35199999809265,0,7.7416672706604,90,0,4.94308471679688,0,0,0,0
"145",196,0,17.3972606658936,15.7113342285156,65.3506851196289,72.75,0.834134757518768,3.79999995231628,0,0,7.7416672706604,90,0,7.67269897460938,0,0,0,0
"146",196,60,15.9137010574341,15.5671997070312,77.1454696655273,78.8760070800781,0.836640059947968,3.81141304969788,1.35199999809265,0,7.7416672706604,90,0,7.57586669921875,0,0,0,0
"147",196,120,15.7226848602295,15.4636840820312,83.6024398803711,85.0020141601562,0.839145362377167,3.82282614707947,1.35199999809265,0,7.7416672706604,90,0,7.51663208007812,0,0,0,0
"148",196,180,15.6096897125244,15.3893432617188,89.8491821289062,91.1280212402344,0.84247612953186,3.83800005912781,1.35199999809265,0,7.7416672706604,90,5.49967953702435e-05,7.48394775390625,0,0,0,0
"149",196,240,15.4965047836304,15.3359680175781,98.2548141479492,99.2724990844727,0.843110084533691,3.84088802337646,1.35199999809265,0,7.7416672706604,90,0.156866639852524,7.48257446289062,0,0,0,0
"150",196,300,15.6846752166748,15.4026489257812,97.4934005737305,99.2724990844727,0.841186046600342,3.83212280273438,1.35199999809265,0,7.7416672706604,85.6405258178711,31.1400852203369,7.55007934570312,0,0,0,0
"151",196,360,16.7367362976074,16.4258422851562,92.1011352539062,93.9405136108398,0.839261889457703,3.82335734367371,1.35199999809265,0,7.7416672706604,75.4182586669922,143.779571533203,8.54891967773438,0,0,0,0
"152",196,420,18.4871158599854,18.1858215332031,84.3779678344727,85.9883422851562,0.837337911128998,3.81459212303162,1.35199999809265,0,7.7416672706604,64.6904754638672,284.174041748047,10.270751953125,0,0,0,0
"153",196,480,20.7639217376709,20.4541015625,76.5597763061523,78.0361785888672,0.835413813591003,3.80582690238953,1.35199999809265,0,7.7416672706604,53.7522239685059,424.857482910156,12.4996032714844,0,0,0,0
"154",196,540,23.2785167694092,22.9360961914062,68.6477432250977,70.0840072631836,0.833489775657654,3.79706144332886,1.35199999809265,0,7.7416672706604,42.9531478881836,553.970947265625,14.9364929199219,0,0,0,0
"155",196,600,25.7038173675537,25.3095397949219,60.694019317627,62.1318397521973,0.831565618515015,3.78829598426819,1.35199999809265,0,7.7416672706604,32.8786163330078,653.221069335938,17.2542419433594,0,0,0,0
"156",196,660,27.7224960327148,27.2662048339844,45.010009765625,46.2275009155273,0.82964152097702,3.77953052520752,1.35199999809265,0,7.7416672706604,24.8162708282471,715.212036132812,19.0371398925781,0,0,0,0
"157",196,720,29.0973091125488,28.552001953125,44.7904815673828,46.2275009155273,0.825793385505676,3.76200008392334,1.35199999809265,0,7.7416672706604,21.4407749176025,735.141906738281,20.3328857421875,0,0,0,0
"158",196,780,29.6468696594238,29,46.6633987426758,48.4377098083496,0.825793385505676,3.76200008392334,1.35199999809265,0,7.7416672706604,24.8162708282471,715.046081542969,20.8148803710938,0,0,0,0
"159",196,840,29.2923622131348,28.552001953125,48.5239067077637,50.6479187011719,0.826551735401154,3.76545453071594,1.35199999809265,0,7.7416672706604,32.8786163330078,654.009704589844,20.3922729492188,0,0,0,0
"160",196,900,28.0723991394043,27.2662048339844,50.4265594482422,52.8581237792969,0.827310085296631,3.76890921592712,1.35199999809265,0,7.7416672706604,42.9531478881836,554.975158691406,19.1233520507812,0,0,0,0
"161",196,960,26.1381607055664,25.3095397949219,52.4286499023438,55.0683326721191,0.828068375587463,3.77236366271973,1.35199999809265,0,7.7416672706604,53.7522239685059,425.885101318359,17.1765747070312,0,0,0,0
"162",196,1020,23.6536235809326,22.9360961914062,54.8495941162109,57.2785415649414,0.828826665878296,3.77581810951233,1.35199999809265,0,7.7416672706604,64.6904754638672,285.033996582031,14.8086242675781,0,0,0,0
"163",196,1080,21.1869697570801,20.4541015625,56.8649826049805,59.4887504577637,0.829584956169128,3.77927279472351,1.35199999809265,0,7.7416672706604,75.4182586669922,144.302139282227,12.33056640625,0,0,0,0
"164",196,1140,18.8019371032715,18.1858215332031,59.3621482849121,61.6989593505859,0.830343246459961,3.78272724151611,1.35199999809265,0,7.7416672706604,85.6405258178711,31.2722301483154,10.0673217773438,0,0,0,0
"165",196,1200,17.5835342407227,17.1230773925781,62.075553894043,63.9091644287109,0.831101655960083,3.78618192672729,1.35199999809265,0,7.7416672706604,90,0.157451599836349,9.01785278320312,0,0,0,0
"166",196,1260,17.0403079986572,16.5809326171875,64.2186737060547,66.1193771362305,0.831859946250916,3.7896363735199,1.35199999809265,0,7.7416672706604,90,5.51379380340222e-05,8.491943359375,0,0,0,0
"167",196,1320,16.5729923248291,16.191650390625,66.689567565918,68.3295822143555,0.832618057727814,3.7930908203125,1.35199999809265,0,7.7416672706604,90,0,8.11935424804688,0,0,0,0
"168",196,1380,15.8912477493286,15.9120788574219,70.633903503418,70.539794921875,0.833376467227936,3.79654550552368,1.35199999809265,0,7.7416672706604,90,0,7.85659790039062,0,0,0,0
"169",227,0,15.7992839813232,14.2196655273438,66.5266571044922,73.6500015258789,0.812183737754822,3.70000004768372,0,0,7.7416672706604,90,0,6.19869995117188,0,0,0,0
"170",227,60,14.3917379379272,14.065673828125,77.0758666992188,78.7213973999023,0.814188897609711,3.70913434028625,1.35199999809265,0,7.7416672706604,90,0,6.08160400390625,0,0,0,0
"171",227,120,14.1938447952271,13.949951171875,82.4774551391602,83.7927932739258,0.816194117069244,3.71826887130737,1.35199999809265,0,7.7416672706604,90,0,6.00082397460938,0,0,0,0
"172",227,180,14.0675945281982,13.8630065917969,87.691650390625,88.8641891479492,0.818199157714844,3.72740364074707,1.35199999809265,0,7.7416672706604,90,0,5.94705200195312,0,0,0,0
"173",227,240,13.9699544906616,13.7976379394531,92.8899688720703,93.9355926513672,0.820305645465851,3.73699998855591,1.35199999809265,0,7.7416672706604,90,0.000608397589530796,5.913330078125,0,0,0,0
"174",227,300,13.8764381408691,13.74853515625,98.4416885375977,99.2634963989258,0.820408999919891,3.73747062683105,1.35199999809265,0,7.7416672706604,90,8.90254020690918,5.89593505859375,0,0,0,0
"175",227,360,14.2520313262939,14.0904541015625,98.2291488647461,99.2634963989258,0.818365693092346,3.72816205024719,1.35199999809265,0,7.7416672706604,80.3220977783203,80.7728805541992,6.24063110351562,0,0,0,0
"176",227,420,15.7700872421265,15.5907592773438,90.0483093261719,91.0885925292969,0.816322326660156,3.71885323524475,1.35199999809265,0,7.7416672706604,69.4297943115234,221.078018188477,7.70236206054688,0,0,0,0
"177",227,480,18.0725688934326,17.8709106445312,81.4381561279297,82.4781723022461,0.814278900623322,3.70954418182373,1.35199999809265,0,7.7416672706604,58.5259552001953,367.868133544922,9.9415283203125,0,0,0,0
"178",227,540,20.7996063232422,20.5795288085938,72.8730773925781,73.8677520751953,0.812235534191132,3.70023536682129,1.35199999809265,0,7.7416672706604,48.0297012329102,494.892669677734,12.6050109863281,0,0,0,0
"179",227,600,23.5504589080811,23.2990112304688,64.2748870849609,65.2573394775391,0.810192167758942,3.69092631340027,1.35199999809265,0,7.7416672706604,38.623851776123,594.216247558594,15.2698364257812,0,0,0,0
"180",227,660,25.9332122802734,25.6101684570312,47.1256713867188,48.0364990234375,0.808148741722107,3.68161773681641,1.35199999809265,0,7.7416672706604,31.5711402893066,655.139831542969,17.4097595214844,0,0,0,0
"181",227,720,27.3093433380127,27.1566162109375,47.608455657959,48.0364990234375,0.804062008857727,3.66300010681152,1.35199999809265,0,7.7416672706604,28.8227291107178,677.308654785156,18.9661560058594,0,0,0,0
"182",227,780,28.1200637817383,27.7000122070312,48.957088470459,50.1709594726562,0.804062008857727,3.66300010681152,1.35199999809265,0,7.7416672706604,31.5711402893066,654.973449707031,19.5402221679688,0,0,0,0
"183",227,840,27.7392597198486,27.1566162109375,50.5522956848145,52.3054161071777,0.804800271987915,3.66636371612549,1.35199999809265,0,7.7416672706604,38.623851776123,595.134521484375,19.0189514160156,0,0,0,0
"184",227,900,26.3175849914551,25.610107421875,52.2078018188477,54.4398727416992,0.805538654327393,3.66972732543945,1.35199999809265,0,7.7416672706604,48.0297012329102,496.040954589844,17.4862976074219,0,0,0,0
"185",227,960,24.076587677002,23.2990112304688,53.9866981506348,56.574333190918,0.80627703666687,3.67309093475342,1.35199999809265,0,7.7416672706604,58.5259552001953,369.007385253906,15.1827392578125,0,0,0,0
"186",227,1020,21.278844833374,20.5795288085938,56.237548828125,58.7087936401367,0.807015478610992,3.67645454406738,1.35199999809265,0,7.7416672706604,69.4297943115234,221.934722900391,12.467529296875,0,0,0,0
"187",227,1080,18.5733394622803,17.8709106445312,58.2176094055176,60.8432502746582,0.80775374174118,3.67981791496277,1.35199999809265,0,7.7416672706604,80.3220977783203,81.1488800048828,9.76303100585938,0,0,0,0
"188",227,1140,16.6732540130615,16.1852722167969,61.0507545471191,62.9777069091797,0.808492124080658,3.68318200111389,1.35199999809265,0,7.7416672706604,90,8.941237449646,8.08724975585938,0,0,0,0
"189",227,1200,16.1296291351318,15.5428161621094,62.7129058837891,65.1121673583984,0.809230446815491,3.68654561042786,1.35199999809265,0,7.7416672706604,90,0.000610478105954826,7.45999145507812,0,0,0,0
"190",227,1260,15.4305057525635,15.0600280761719,65.6642456054688,67.2466278076172,0.809968829154968,3.68990921974182,1.35199999809265,0,7.7416672706604,90,0,6.99264526367188,0,0,0,0
