"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SOILMOIST3","POOLDEP","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"191",227,1320,15.0171566009521,14.6972351074219,67.9647445678711,69.3810882568359,0.810707092285156,3.69327282905579,1.35199999809265,0,7.7416672706604,90,0,6.6453857421875,0,0,0,0
"192",227,1380,14.7035160064697,14.424560546875,70.2378768920898,71.5155410766602,0.811445474624634,3.69663643836975,1.35199999809265,0,7.7416672706604,90,0,6.38821411132812,0,0,0,0
"193",258,0,11.0936918258667,9.60366821289062,66.8065643310547,73.8000030517578,0.878036558628082,4,0,0,7.7416672706604,90,0,1.6240234375,0,0,0,0
"194",258,60,9.7219181060791,9.4403076171875,76.9763412475586,78.4474792480469,0.879997134208679,4.00893115997314,1.35199999809265,0,7.7416672706604,90,0,1.49038696289062,0,0,0,0
"195",258,120,9.52412891387939,9.31488037109375,81.9327392578125,83.0949478149414,0.881957530975342,4.01786231994629,1.35199999809265,0,7.7416672706604,90,0,1.39312744140625,0,0,0,0
"196",258,180,9.40424060821533,9.21856689453125,86.6517333984375,87.7424240112305,0.883918046951294,4.02679347991943,1.35199999809265,0,7.7416672706604,90,0,1.32363891601562,0,0,0,0
"197",258,240,9.21493816375732,9.14462280273438,91.9528503417969,92.389892578125,0.88681697845459,4.03999996185303,1.35199999809265,0,7.7416672706604,90,0,1.2752685546875,0,0,0,0
"198",258,300,9.12047100067139,9.08782958984375,99.0434799194336,99.2620010375977,0.887934565544128,4.04509162902832,1.35199999809265,0,7.7416672706604,90,0.00436267955228686,1.25439453125,0,0,0,0
"199",258,360,9.08975601196289,9.07000732421875,99.1297760009766,99.2620010375977,0.885599792003632,4.03445529937744,1.35199999809265,0,7.7416672706604,87.7883911132812,11.2103157043457,1.23715209960938,0,0,0,0
"200",258,420,10.3188238143921,10.3053588867188,94.3687973022461,94.4537506103516,0.88326507806778,4.0238184928894,1.35199999809265,0,7.7416672706604,76.8588180541992,119.455078125,2.45111083984375,0,0,0,0
"201",258,480,12.5430688858032,12.537109375,85.1973571777344,85.230598449707,0.880930244922638,4.01318216323853,1.35199999809265,0,7.7416672706604,66.2185897827148,251.091125488281,4.63827514648438,0,0,0,0
"202",258,540,15.3774194717407,15.3814086914062,76.0270156860352,76.0074462890625,0.878595292568207,4.00254535675049,1.35199999809265,0,7.7416672706604,56.3378410339355,373.615234375,7.433349609375,0,0,0,0
"203",258,600,18.3582630157471,18.3493041992188,66.7466735839844,66.7843017578125,0.876260578632355,3.99190926551819,1.35199999809265,0,7.7416672706604,47.9177398681641,479.167358398438,10.3435668945312,0,0,0,0
"204",258,660,20.8889770507812,20.930419921875,48.4614334106445,48.3379974365234,0.873925685882568,3.98127269744873,1.35199999809265,0,7.7416672706604,42.0076217651367,541.238708496094,12.7611999511719,0,0,0,0
"205",258,720,22.7938404083252,22.6809692382812,48.0082015991211,48.3379974365234,0.869256198406219,3.96000003814697,1.35199999809265,0,7.7416672706604,39.8337173461914,563.052612304688,14.51611328125,0,0,0,0
"206",258,780,23.523832321167,23.2999877929688,49.782958984375,50.459831237793,0.869256198406219,3.96000003814697,1.35199999809265,0,7.7416672706604,42.0076217651367,541.070251464844,15.1600952148438,0,0,0,0
"207",258,840,23.0349369049072,22.6809692382812,51.4659004211426,52.5816650390625,0.870054423809052,3.96363639831543,1.35199999809265,0,7.7416672706604,47.9177398681641,480.168121337891,14.5614318847656,0,0,0,0
"208",258,900,21.3943881988525,20.930419921875,53.1675415039062,54.703498840332,0.870852708816528,3.96727275848389,1.35199999809265,0,7.7416672706604,56.3378410339355,374.787384033203,12.8267822265625,0,0,0,0
"209",258,960,18.8928604125977,18.3493041992188,54.9240951538086,56.8253326416016,0.871650874614716,3.97090911865234,1.35199999809265,0,7.7416672706604,66.2185897827148,252.142837524414,10.2584228515625,0,0,0,0
"210",258,1020,15.4996128082275,15.3814086914062,58.5017204284668,58.9471664428711,0.872449040412903,3.9745454788208,1.35199999809265,0,7.7416672706604,76.8588180541992,120.081398010254,7.30215454101562,0,0,0,0
"211",258,1080,13.1216487884521,12.5370483398438,58.7745208740234,61.0690002441406,0.87324732542038,3.97818207740784,1.35199999809265,0,7.7416672706604,87.7883911132812,11.2809400558472,4.46978759765625,0,0,0,0
"212",258,1140,11.9631967544556,11.5360717773438,61.4324340820312,63.1908340454102,0.874045491218567,3.98181796073914,1.35199999809265,0,7.7416672706604,90,0.00438588811084628,3.48391723632812,0,0,0,0
"213",258,1200,11.2687005996704,10.9241333007812,63.8348770141602,65.3126678466797,0.874843657016754,3.98545432090759,1.35199999809265,0,7.7416672706604,90,0,2.88711547851562,0,0,0,0
"214",258,1260,10.7466230392456,10.4542541503906,66.1325988769531,67.4345016479492,0.875641942024231,3.98909091949463,1.35199999809265,0,7.7416672706604,90,0,2.43203735351562,0,0,0,0
"215",258,1320,10.3464822769165,10.0934448242188,68.3890380859375,69.5563354492188,0.876440167427063,3.99272727966309,1.35199999809265,0,7.7416672706604,90,0,2.08575439453125,0,0,0,0
"216",258,1380,10.0165157318115,9.81640625,70.7229232788086,71.6781692504883,0.87723833322525,3.99636363983154,1.35199999809265,0,7.7416672706604,90,0,1.8228759765625,0,0,0,0
"217",288,0,5.03013324737549,3.82809448242188,66.6432952880859,72.5,1.00974214076996,4.59999990463257,0,0,7.7416672706604,90,0,-4.08676147460938,0,0,0,0
"218",288,60,3.85250425338745,3.65780639648438,75.6940078735352,76.7395553588867,1.01164162158966,4.6086540222168,1.35199999809265,0,7.7416672706604,90,0,-4.2330322265625,0,0,0,0
"219",288,120,3.66627478599548,3.52255249023438,80.1622543334961,80.9791107177734,1.01354122161865,4.61730813980103,1.35199999809265,0,7.7416672706604,90,0,-4.34548950195312,0,0,0,0
"220",288,180,3.59508800506592,3.41506958007812,84.1423416137695,85.2186660766602,1.01544082164764,4.6259617805481,1.35199999809265,0,7.7416672706604,90,0,-4.43130493164062,0,0,0,0
"221",288,240,3.56258726119995,3.3297119140625,87.9985961914062,89.4582214355469,1.01734054088593,4.63461542129517,1.35199999809265,0,7.7416672706604,90,0,-4.4959716796875,0,0,0,0
"222",288,300,3.43078184127808,3.26193237304688,92.5859069824219,93.6977691650391,1.01983952522278,4.64599990844727,1.35199999809265,0,7.7416672706604,90,0,-4.5439453125,0,0,0,0
"223",288,360,3.39890170097351,3.20806884765625,97.9443435668945,99.2750015258789,1.02079260349274,4.65034246444702,1.35199999809265,0,7.7416672706604,90,0.0728472173213959,-4.572998046875,0,0,0,0
"224",288,420,3.5467255115509,3.34881591796875,97.8967590332031,99.2750015258789,1.01777160167694,4.6365795135498,1.35199999809265,0,7.7416672706604,84.958854675293,33.6685333251953,-4.43161010742188,0,0,0,0
"225",288,480,5.15452575683594,5.02197265625,90.6095352172852,91.4504776000977,1.01475036144257,4.62281608581543,1.35199999809265,0,7.7416672706604,74.8004302978516,139.506759643555,-2.7958984375,0,0,0,0
"226",288,540,7.67603731155396,7.731201171875,80.3210372924805,80.0191040039062,1.01172935962677,4.60905313491821,1.35199999809265,0,7.7416672706604,65.6778945922852,249.223922729492,-0.146942138671875,0,0,0,0
"227",288,600,10.7720260620117,10.8890380859375,69.1240386962891,68.5877380371094,1.0087081193924,4.59528970718384,1.35199999809265,0,7.7416672706604,58.2157325744629,346.898010253906,2.94027709960938,0,0,0,0
"228",288,660,13.6542825698853,13.8107299804688,46.1926155090332,45.7249984741211,1.00568687915802,4.58152627944946,1.35199999809265,0,7.7416672706604,53.2071151733398,399.244079589844,5.67864990234375,0,0,0,0
"229",288,720,15.7395009994507,15.8627319335938,46.086986541748,45.7249984741211,0.999644696712494,4.55399990081787,1.35199999809265,0,7.7416672706604,51.4240913391113,425.175659179688,7.72665405273438,0,0,0,0
"230",288,780,16.5589408874512,16.5999755859375,48.0816764831543,47.9562492370605,0.999644696712494,4.55399990081787,1.35199999809265,0,7.7416672706604,53.2071151733398,399.095428466797,8.48419189453125,0,0,0,0
"231",288,840,15.9541988372803,15.8627319335938,49.8948020935059,50.1875,1.00056254863739,4.55818176269531,1.35199999809265,0,7.7416672706604,58.2157325744629,347.967193603516,7.76852416992188,0,0,0,0
"232",288,900,14.0246124267578,13.8107299804688,51.6954765319824,52.4187469482422,1.00148057937622,4.56236362457275,1.35199999809265,0,7.7416672706604,65.6778945922852,250.378265380859,5.7388916015625,0,0,0,0
"233",288,960,11.1974849700928,10.8890380859375,53.5413856506348,54.6499977111816,1.00239849090576,4.5665454864502,1.35199999809265,0,7.7416672706604,74.8004302978516,140.369979858398,2.84042358398438,0,0,0,0
"234",288,1020,8.04106330871582,7.731201171875,55.6927604675293,56.8812484741211,1.0033164024353,4.57072734832764,1.35199999809265,0,7.7416672706604,84.958854675293,33.9294471740723,-0.293701171875,0,0,0,0
"235",288,1080,6.53974580764771,6.29595947265625,58.1270980834961,59.1124992370605,1.00423443317413,4.57490921020508,1.35199999809265,0,7.7416672706604,90,0.073339506983757,-1.70941162109375,0,0,0,0
"236",288,1140,5.79968547821045,5.6181640625,60.5764198303223,61.34375,1.00515246391296,4.57909059524536,1.35199999809265,0,7.7416672706604,90,0,-2.37017822265625,0,0,0,0
"237",288,1200,5.23775434494019,5.07977294921875,62.8791923522949,63.5749969482422,1.00607025623322,4.58327293395996,1.35199999809265,0,7.7416672706604,90,0,-2.89242553710938,0,0,0,0
"238",288,1260,4.79811954498291,4.652099609375,65.1379852294922,65.8062515258789,1.00698816776276,4.58745431900024,1.35199999809265,0,7.7416672706604,90,0,-3.3048095703125,0,0,0,0
"239",288,1320,4.45503377914429,4.31234741210938,67.3602676391602,68.0374984741211,1.00790619850159,4.59163618087769,1.35199999809265,0,7.7416672706604,90,0,-3.62994384765625,0,0,0,0
"240",288,1380,4.18989229202271,4.04248046875,69.5448913574219,70.2687530517578,1.00882411003113,4.59581804275513,1.35199999809265,0,7.7416672706604,90,0,-3.88583374023438,0,0,0,0
"241",319,0,-1.51694631576538,-2.3560791015625,70.5282745361328,75.6500015258789,1.07559478282928,4.90000009536743,0,0,7.7416672706604,90,0,-10.0357666015625,0,0,0,0
"242",319,60,-1.82564771175385,-2.51235961914062,74.5515899658203,78.9615859985352,1.07735121250153,4.90800046920776,1.35199999809265,0,7.7416672706604,90,0,-10.1778259277344,0,0,0,0
"243",319,120,-2.06257963180542,-2.63970947265625,78.3889083862305,82.2731628417969,1.0791072845459,4.91600131988525,1.35199999809265,0,7.7416672706604,90,0,-10.2915954589844,0,0,0,0
"244",319,180,-2.24631023406982,-2.74346923828125,82.0887603759766,85.5847473144531,1.08086347579956,4.92400217056274,1.35199999809265,0,7.7416672706604,90,0,-10.3824157714844,0,0,0,0
"245",319,240,-2.39017677307129,-2.8280029296875,85.6877822875977,88.8963317871094,1.08261966705322,4.93200206756592,1.35199999809265,0,7.7416672706604,90,0,-10.4545288085938,0,0,0,0
"246",319,300,-2.50409770011902,-2.89691162109375,89.2144165039062,92.2079086303711,1.08437585830688,4.94000291824341,1.35199999809265,0,7.7416672706604,90,0,-10.5115051269531,0,0,0,0
"247",319,360,-2.59494757652283,-2.95303344726562,92.6870651245117,95.5194931030273,1.08635079860687,4.94899988174438,1.35199999809265,0,7.7416672706604,90,8.92635143827647e-05,-10.5561218261719,0,0,0,0
"248",319,420,-2.66757845878601,-2.998779296875,96.5173110961914,99.2434997558594,1.0868067741394,4.95107698440552,1.35199999809265,0,7.7416672706604,90,2.18863534927368,-10.5894775390625,0,0,0,0
"249",319,480,-2.42655158042908,-2.60833740234375,97.7412261962891,99.2434997558594,1.08314538002014,4.93439769744873,1.35199999809265,0,7.7416672706604,82.4682083129883,47.867431640625,-10.2006225585938,0,0,0,0
"250",319,540,-1.06543719768524,-0.65869140625,91.6210479736328,88.5840301513672,1.07948410511017,4.91771793365479,1.35199999809265,0,7.7416672706604,74.0597686767578,132.86393737793,-8.29849243164062,0,0,0,0
"251",319,600,1.01614952087402,2.11688232421875,82.6858062744141,76.4081878662109,1.07582271099091,4.901038646698,1.35199999809265,0,7.7416672706604,67.3692626953125,204.567718505859,-5.591064453125,0,0,0,0
"252",319,660,3.29804944992065,4.943603515625,58.4360198974609,52.0564994812012,1.07216143608093,4.88435888290405,1.35199999809265,0,7.7416672706604,62.9969673156738,254.979553222656,-2.9107666015625,0,0,0,0
"253",319,720,5.16356372833252,7.03231811523438,59.2356986999512,52.0564994812012,1.06483888626099,4.85099983215332,1.35199999809265,0,7.7416672706604,61.4675483703613,276.780303955078,-0.840057373046875,0,0,0,0
"254",319,780,6.12978219985962,7.79998779296875,60.5860633850098,54.0226249694824,1.06483888626099,4.85099983215332,1.35199999809265,0,7.7416672706604,62.9969673156738,254.843948364258,-0.066741943359375,0,0,0,0
"255",319,840,5.94852542877197,7.03231811523438,60.3307647705078,55.9887504577637,1.06581676006317,4.85545444488525,1.35199999809265,0,7.7416672706604,67.3692626953125,205.704849243164,-0.816436767578125,0,0,0,0
"256",319,900,4.68367004394531,4.943603515625,59.0166702270508,57.9548759460449,1.06679451465607,4.85990905761719,1.35199999809265,0,7.7416672706604,74.0597686767578,133.975448608398,-2.87661743164062,0,0,0,0
"257",319,960,2.69482922554016,2.11688232421875,57.5040473937988,59.9210014343262,1.06777226924896,4.86436367034912,1.35199999809265,0,7.7416672706604,82.4682083129883,48.4031372070312,-5.66839599609375,0,0,0,0
"258",319,1020,1.22389674186707,0.338958740234375,58.056770324707,61.8871231079102,1.06875002384186,4.8688178062439,1.35199999809265,0,7.7416672706604,90,2.21103072166443,-7.42047119140625,0,0,0,0
"259",319,1080,0.472334563732147,-0.31640625,60.1074333190918,63.8532485961914,1.06972789764404,4.87327289581299,1.35199999809265,0,7.7416672706604,90,9.00847298908047e-05,-8.06118774414062,0,0,0,0
"260",319,1140,-0.1254001557827,-0.850372314453125,61.9915313720703,65.8193740844727,1.07070577144623,4.87772703170776,1.35199999809265,0,7.7416672706604,90,0,-8.58245849609375,0,0,0,0
"261",319,1200,-0.611630499362946,-1.28549194335938,64.1013717651367,67.7854995727539,1.07168364524841,4.88218212127686,1.35199999809265,0,7.7416672706604,90,0,-9.00576782226562,0,0,0,0
"262",319,1260,-1.02226185798645,-1.64004516601562,66.2583923339844,69.7516250610352,1.07266139984131,4.88663625717163,1.35199999809265,0,7.7416672706604,90,0,-9.34927368164062,0,0,0,0
"263",319,1320,-1.360520362854,-1.92892456054688,68.3987274169922,71.7177505493164,1.0736391544342,4.89109086990356,1.35199999809265,0,7.7416672706604,90,0,-9.62774658203125,0,0,0,0
"264",319,1380,-1.63871276378632,-2.164306640625,70.5190505981445,73.6838760375977,1.07461714744568,4.8955454826355,1.35199999809265,0,7.7416672706604,90,0,-9.85333251953125,0,0,0,0
"265",349,0,-9.01208782196045,-9.7630615234375,71.4943695068359,76.4000015258789,1.05364394187927,4.80000019073486,0,0,7.7416672706604,90,0,-17.4076385498047,0,0,0,0
"266",349,60,-9.81327819824219,-9.91390991210938,78.8013458251953,79.5079956054688,1.05530405044556,4.80756235122681,1.35199999809265,0,7.7416672706604,90,0,-17.5456085205078,0,0,0,0
"267",349,120,-9.96488857269287,-10.0375671386719,82.0843276977539,82.6159973144531,1.05696392059326,4.81512451171875,1.35199999809265,0,7.7416672706604,90,0,-17.6569671630859,0,0,0,0
"268",349,180,-9.99340343475342,-10.1389465332031,84.6228713989258,85.7239990234375,1.05862379074097,4.82268667221069,1.35199999809265,0,7.7416672706604,90,0,-17.7465972900391,0,0,0,0
"269",349,240,-10.2788639068604,-10.2220458984375,89.2822113037109,88.8319931030273,1.06028378009796,4.83024835586548,1.35199999809265,0,7.7416672706604,90,0,-17.8184204101562,0,0,0,0
"270",349,300,-10.3556156158447,-10.2901611328125,92.4771270751953,91.9399871826172,1.06194365024567,4.83781051635742,1.35199999809265,0,7.7416672706604,90,0,-17.8756713867188,0,0,0,0
"271",349,360,-10.310188293457,-10.3460083007812,94.7454833984375,95.0479888916016,1.0641804933548,4.84800052642822,1.35199999809265,0,7.7416672706604,90,4.00640192310675e-06,-17.9210510253906,0,0,0,0
"272",349,420,-10.3402414321899,-10.3917846679688,98.7817077636719,99.2360000610352,1.06547594070435,4.85390186309814,1.35199999809265,0,7.7416672706604,90,0.0778494104743004,-17.953369140625,0,0,0,0
"273",349,480,-10.1976594924927,-10.2682800292969,98.6148681640625,99.2360000610352,1.06174790859222,4.83691835403442,1.35199999809265,0,7.7416672706604,86.2190399169922,22.4315490722656,-17.8285980224609,0,0,0,0
"274",349,540,-8.58815860748291,-8.59600830078125,91.0140838623047,91.0768814086914,1.05801975727081,4.8199348449707,1.35199999809265,0,7.7416672706604,78.1739959716797,89.9538497924805,-16.1961059570312,0,0,0,0
"275",349,600,-6.06114721298218,-5.99172973632812,79.043830871582,78.5725860595703,1.05429172515869,4.80295133590698,1.35199999809265,0,7.7416672706604,71.8444976806641,160.91389465332,-13.6543579101562,0,0,0,0
"276",349,660,-3.3843982219696,-3.23941040039062,54.2234420776367,53.5639991760254,1.05056369304657,4.7859673500061,1.35199999809265,0,7.7416672706604,67.7502670288086,208.696731567383,-11.0366516113281,0,0,0,0
"277",349,720,-1.35314607620239,-1.16763305664062,54.3963928222656,53.5639991760254,1.04310750961304,4.75200033187866,1.35199999809265,0,7.7416672706604,66.3272171020508,221.757171630859,-8.97900390625,0,0,0,0
"278",349,780,-0.568428337574005,-0.399993896484375,56.2443618774414,55.4669990539551,1.04310750961304,4.75200033187866,1.35199999809265,0,7.7416672706604,67.7502670288086,208.588668823242,-8.20556640625,0,0,0,0
"279",349,840,-1.23441588878632,-1.16763305664062,57.6892204284668,57.3699989318848,1.04406535625458,4.75636386871338,1.35199999809265,0,7.7416672706604,71.8444976806641,161.848342895508,-8.95791625976562,0,0,0,0
"280",349,900,-3.18880414962769,-3.23941040039062,59.0205841064453,59.2729988098145,1.04502320289612,4.7607274055481,1.35199999809265,0,7.7416672706604,78.1739959716797,90.7400970458984,-11.0061950683594,0,0,0,0
"281",349,960,-5.84385299682617,-5.99172973632812,60.4022026062012,61.1759986877441,1.04598116874695,4.76509094238281,1.35199999809265,0,7.7416672706604,86.2190399169922,22.693868637085,-13.7297668457031,0,0,0,0
"282",349,1020,-7.134446144104,-7.23577880859375,62.5261917114258,63.0790023803711,1.0469388961792,4.76945495605469,1.35199999809265,0,7.7416672706604,90,0.0786243677139282,-14.9555969238281,0,0,0,0
"283",349,1080,-7.76050901412964,-7.84213256835938,64.5205917358398,64.9820022583008,1.04789686203003,4.7738184928894,1.35199999809265,0,7.7416672706604,90,4.0411832742393e-06,-15.5486755371094,0,0,0,0
"284",349,1140,-8.23274040222168,-8.33920288085938,66.2639465332031,66.8850021362305,1.04885470867157,4.77818250656128,1.35199999809265,0,7.7416672706604,90,0,-16.0335693359375,0,0,0,0
"285",349,1200,-8.58162879943848,-8.7467041015625,67.7974624633789,68.7880020141602,1.04981255531311,4.782546043396,1.35199999809265,0,7.7416672706604,90,0,-16.4297790527344,0,0,0,0
"286",349,1260,-8.816725730896,-9.08071899414062,69.0662460327148,70.6910018920898,1.05077040195465,4.78690958023071,1.35199999809265,0,7.7416672706604,90,0,-16.7532653808594,0,0,0,0
"287",349,1320,-9.28126430511475,-9.35455322265625,72.1257019042969,72.5940017700195,1.05172836780548,4.79127311706543,1.35199999809265,0,7.7416672706604,90,0,-17.0172271728516,0,0,0,0
"288",349,1380,-9.51151657104492,-9.57904052734375,74.0531539916992,74.4970016479492,1.05268609523773,4.79563665390015,1.35199999809265,0,7.7416672706604,90,0,-17.2324371337891,0,0,0,0
