"","JULDAY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"144",166,1380,13.2160873413086,16.9606132507324,20.079029083252,23.939905166626,24.7986736297607,23.9943618774414,21.1015911102295,18.4911766052246,16.7501010894775,7.7416672706604
"145",196,0,15.9164705276489,19.1509265899658,21.9193668365479,25.6077995300293,26.721773147583,26.1902465820312,23.3235301971436,20.7576446533203,19.5291309356689,7.7416672706604
"146",196,60,15.6957197189331,18.5721206665039,21.0980587005615,24.6979465484619,26.0981101989746,25.9307556152344,23.4142398834229,20.7865562438965,19.5173397064209,7.7416672706604
"147",196,120,15.5567770004272,18.1383838653564,20.4517612457275,23.9218139648438,25.5102691650391,25.6331691741943,23.4801940917969,20.8159294128418,19.5056591033936,7.7416672706604
"148",196,180,15.8503856658936,17.7299766540527,19.9429035186768,23.2575950622559,24.9642429351807,25.315580368042,23.5219230651855,20.8454113006592,19.4941005706787,7.7416672706604
"149",196,240,14.9452514648438,17.6485061645508,19.5070533752441,22.687520980835,24.4613761901855,24.991096496582,23.5408687591553,20.8746795654297,19.4826641082764,7.7416672706604
"150",196,300,16.3443450927734,17.6487312316895,19.2561073303223,22.2013149261475,24.0012817382812,24.6688060760498,23.5389938354492,20.9034423828125,19.4713478088379,7.7416672706604
"151",196,360,20.2708282470703,19.1373672485352,19.531270980835,21.8555660247803,23.5913257598877,24.3555965423584,23.5185527801514,20.9314384460449,19.4601421356201,7.7416672706604
"152",196,420,26.300422668457,22.2875270843506,20.8864917755127,21.8295040130615,23.2714042663574,24.0612258911133,23.4820575714111,20.9584522247314,19.4490509033203,7.7416672706604
"153",196,480,33.1308135986328,26.5869445800781,23.2921180725098,22.2796897888184,23.1130809783936,23.8053588867188,23.4326705932617,20.9843044281006,19.4380683898926,7.7416672706604
"154",196,540,39.9902954101562,31.491024017334,26.4726333618164,23.2460651397705,23.1806926727295,23.6169090270996,23.3747978210449,21.0088691711426,19.4271926879883,7.7416672706604
"155",196,600,45.9227409362793,36.4128150939941,30.0719738006592,24.6741333007812,23.5078449249268,23.5265522003174,23.3142986297607,21.0320892333984,19.4164199829102,7.7416672706604
"156",196,660,50.082088470459,40.7192535400391,33.656078338623,26.4342746734619,24.0911273956299,23.5588226318359,23.2582397460938,21.0540084838867,19.4057445526123,7.7416672706604
"157",196,720,52.5184326171875,44.0466918945312,36.8255882263184,28.3441066741943,24.8900413513184,23.7261257171631,23.2141914367676,21.0747661590576,19.3951644897461,7.7416672706604
"158",196,780,53.6351203918457,45.9868621826172,39.3437423706055,30.2215442657471,25.8370056152344,24.025598526001,23.1893272399902,21.0945911407471,19.3846759796143,7.7416672706604
"159",196,840,51.9113731384277,46.5134544372559,40.9233245849609,31.8942928314209,26.8505001068115,24.4397811889648,23.1895179748535,21.1138114929199,19.3742771148682,7.7416672706604
"160",196,900,47.9812278747559,45.3939552307129,41.3800582885742,33.1969757080078,27.8406009674072,24.9387989044189,23.2186279296875,21.1328105926514,19.3639659881592,7.7416672706604
"161",196,960,42.2198829650879,42.6818466186523,40.6279563903809,33.991828918457,28.7155227661133,25.4830169677734,23.2780227661133,21.1519908905029,19.3537445068359,7.7416672706604
"162",196,1020,34.7849769592285,38.4833374023438,38.6350212097168,34.1783447265625,29.3899555206299,26.0264587402344,23.3662853240967,21.1717643737793,19.3436088562012,7.7416672706604
"163",196,1080,28.3478221893311,33.7466278076172,35.8080253601074,33.7341766357422,29.7938385009766,26.5207462310791,23.47922706604,21.1924800872803,19.3335647583008,7.7416672706604
"164",196,1140,21.9611549377441,28.8041839599609,32.4336547851562,32.7460594177246,29.8956336975098,26.9215927124023,23.6101341247559,21.2144184112549,19.3236141204834,7.7416672706604
"165",196,1200,18.9641628265381,24.9348125457764,29.0872974395752,31.3512153625488,29.6993751525879,27.1955051422119,23.7505264282227,21.2377433776855,19.313756942749,7.7416672706604
"166",196,1260,17.7908496856689,22.5785789489746,26.4772510528564,29.8233337402344,29.258602142334,27.3249111175537,23.8910961151123,21.2624969482422,19.3040008544922,7.7416672706604
"167",196,1320,17.0031223297119,21.10622215271,24.60959815979,28.3919467926025,28.6685352325439,27.3139266967773,24.0229873657227,21.2885913848877,19.2943458557129,7.7416672706604
"168",196,1380,15.7418460845947,19.7907600402832,23.1217174530029,27.1261749267578,28.0150375366211,27.1847076416016,24.1390132904053,21.3158321380615,19.2847957611084,7.7416672706604
"169",227,0,14.2523021697998,17.1685771942139,19.6652488708496,23.0199356079102,24.079080581665,23.6466312408447,21.1009254455566,18.8731727600098,17.8288345336914,7.7416672706604
"170",227,60,14.028148651123,16.6431751251221,18.9355697631836,22.2125816345215,23.5191040039062,23.4085235595703,21.1821327209473,18.8982467651367,17.8187808990479,7.7416672706604
"171",227,120,13.8740224838257,16.2390766143799,18.3519344329834,21.5199394226074,22.9917964935303,23.1381244659424,21.2410182952881,18.9237365722656,17.8088283538818,7.7416672706604
"172",227,180,14.0508852005005,15.865439414978,17.884298324585,20.9231758117676,22.5012912750244,22.8509140014648,21.2781600952148,18.9493370056152,17.798978805542,7.7416672706604
"173",227,240,13.3754653930664,15.7311725616455,17.482027053833,20.4070854187012,22.0483150482178,22.5579967498779,21.2948875427246,18.9747657775879,17.7892303466797,7.7416672706604
"174",227,300,13.5715951919556,15.6161785125732,17.1798496246338,19.9591064453125,21.6319446563721,22.2670288085938,21.2929592132568,18.999755859375,17.7795829772949,7.7416672706604
"175",227,360,16.0032196044922,16.2885074615479,17.169942855835,19.5968418121338,21.2534580230713,21.9833278656006,21.2743625640869,19.0240821838379,17.7700328826904,7.7416672706604
"176",227,420,21.6140270233154,18.6947898864746,17.9984436035156,19.4437294006348,20.9341526031494,21.7128086090088,21.2412128448486,19.0475444793701,17.7605838775635,7.7416672706604
"177",227,480,28.5553588867188,22.7307167053223,20.0237941741943,19.7036533355713,20.734317779541,21.4686183929443,21.1959686279297,19.0699787139893,17.7512264251709,7.7416672706604
"178",227,540,35.5732269287109,27.5771522521973,23.0127010345459,20.49196434021,20.7319049835205,21.2756671905518,21.142032623291,19.0912609100342,17.7419586181641,7.7416672706604
"179",227,600,41.8700866699219,32.5555381774902,26.5388164520264,21.7815952301025,20.9796905517578,21.1656856536865,21.0842761993408,19.1113262176514,17.7327785491943,7.7416672706604
"180",227,660,46.4552993774414,36.998046875,30.1493129730225,23.4507484436035,21.4877910614014,21.167350769043,21.0290145874023,19.1301975250244,17.7236843109131,7.7416672706604
"181",227,720,49.3917121887207,40.4884643554688,33.4080543518066,25.3155403137207,22.2242527008057,21.2982177734375,20.983434677124,19.1479682922363,17.7146701812744,7.7416672706604
"182",227,780,49.9852638244629,42.6800270080566,36.0187606811523,27.1861152648926,23.1254100799561,21.5602855682373,20.9546661376953,19.1648464202881,17.7057342529297,7.7416672706604
"183",227,840,48.2257308959961,43.243595123291,37.6619071960449,28.8690185546875,24.1088542938232,21.9398212432861,20.9488201141357,19.1811180114746,17.6968727111816,7.7416672706604
"184",227,900,44.5085983276367,41.9697303771973,38.1375389099121,30.180980682373,25.0795783996582,22.4088764190674,20.9701766967773,19.1971340179443,17.6880855560303,7.7416672706604
"185",227,960,38.4855651855469,39.0948638916016,37.3259391784668,30.9702548980713,25.9394416809082,22.9279880523682,21.0205345153809,19.2132892608643,17.6793727874756,7.7416672706604
"186",227,1020,30.5745792388916,34.6790580749512,35.2210235595703,31.1295108795166,26.5971240997314,23.4500217437744,21.0988712310791,19.2299652099609,17.6707344055176,7.7416672706604
"187",227,1080,23.395076751709,29.667839050293,32.1866645812988,30.6270179748535,26.977596282959,23.9247493743896,21.2012748718262,19.2475090026855,17.6621723175049,7.7416672706604
"188",227,1140,18.5831356048584,25.0430335998535,28.7558517456055,29.5630836486816,27.0451889038086,24.305513381958,21.3211841583252,19.2661895751953,17.6536884307861,7.7416672706604
"189",227,1200,16.1859550476074,22.0679874420166,25.7411098480225,28.1752738952637,26.8190135955811,24.5580787658691,21.4501342773438,19.2861595153809,17.6452865600586,7.7416672706604
"190",227,1260,15.2674827575684,20.2420330047607,23.5591430664062,26.7589817047119,26.3788833618164,24.6694374084473,21.5789699554443,19.3074607849121,17.6369667053223,7.7416672706604
"191",227,1320,15.0923299789429,18.9077014923096,21.9968090057373,25.4786167144775,25.8238868713379,24.6500396728516,21.6993236541748,19.3300132751465,17.6287364959717,7.7416672706604
"192",227,1380,14.6327390670776,17.9965572357178,20.8133182525635,24.3699531555176,25.2277278900146,24.5248699188232,21.8047409057617,19.3536281585693,17.6205959320068,7.7416672706604
"193",258,0,9.11718082427979,11.7647733688354,13.7904863357544,16.592845916748,17.5477027893066,17.3005905151367,15.4375410079956,13.9287376403809,13.3132801055908,7.7416672706604
"194",258,60,9.09964370727539,11.2904329299927,13.2052450180054,15.953483581543,17.1048946380615,17.1110363006592,15.4989547729492,13.9459419250488,13.3079071044922,7.7416672706604
"195",258,120,8.94683647155762,10.9461717605591,12.726487159729,15.3999242782593,16.6862869262695,16.8963394165039,15.5431528091431,13.9635019302368,13.3026008605957,7.7416672706604
"196",258,180,9.29080963134766,10.5865879058838,12.3413410186768,14.9185161590576,16.2948760986328,16.6680679321289,15.5705518722534,13.9811820983887,13.2973575592041,7.7416672706604
"197",258,240,9.04719638824463,10.3948993682861,12.0108699798584,14.4985418319702,15.9313697814941,16.4345951080322,15.5821189880371,13.9987640380859,13.2921781539917,7.7416672706604
"198",258,300,8.93526840209961,10.2333383560181,11.7362852096558,14.1301403045654,15.5952281951904,16.2017707824707,15.5791473388672,14.0160455703735,13.2870626449585,7.7416672706604
"199",258,360,8.95761775970459,10.2335329055786,11.5282831192017,13.8084678649902,15.2854623794556,15.973578453064,15.5631008148193,14.0328531265259,13.2820081710815,7.7416672706604
"200",258,420,12.9804811477661,11.4909334182739,11.7320594787598,13.566535949707,15.0048666000366,15.7529296875,15.5355052947998,14.0490283966064,13.2770147323608,7.7416672706604
"201",258,480,19.012565612793,14.5746774673462,13.0248641967773,13.5947580337524,14.7872428894043,15.5453338623047,15.4979677200317,14.0644426345825,13.2720756530762,7.7416672706604
"202",258,540,25.5580711364746,18.8033752441406,15.3760452270508,14.0716638565063,14.7054901123047,15.3667707443237,15.4525632858276,14.078989982605,13.2671937942505,7.7416672706604
"203",258,600,31.8681488037109,23.5183753967285,18.4535274505615,15.0389633178711,14.826886177063,15.2438888549805,15.4024906158447,14.092601776123,13.2623653411865,7.7416672706604
"204",258,660,35.8702239990234,27.688304901123,21.7367248535156,16.4192771911621,15.1839303970337,15.2059001922607,15.3523874282837,14.105263710022,13.2575883865356,7.7416672706604
"205",258,720,39.6055221557617,31.2850799560547,24.8521404266357,18.039529800415,15.7616376876831,15.2749719619751,15.3080568313599,14.1170320510864,13.2528581619263,7.7416672706604
"206",258,780,40.3993721008301,33.4866561889648,27.427490234375,19.7367820739746,16.5132732391357,15.4598360061646,15.2757196426392,14.1280403137207,13.2481737136841,7.7416672706604
"207",258,840,38.8155517578125,33.9865379333496,29.0417327880859,21.2948932647705,17.3655319213867,15.7544679641724,15.2611236572266,14.1384992599487,13.2435340881348,7.7416672706604
"208",258,900,34.3547248840332,32.6842384338379,29.4448146820068,22.5094108581543,18.2234649658203,16.1372203826904,15.268666267395,14.1486921310425,13.2389373779297,7.7416672706604
"209",258,960,28.2439632415771,29.7178421020508,28.5392398834229,23.2091941833496,18.9849472045898,16.5726795196533,15.3006238937378,14.1589317321777,13.2343835830688,7.7416672706604
"210",258,1020,19.6152324676514,24.5005416870117,26.1022109985352,23.2557926177979,19.5525493621826,17.0156669616699,15.3566331863403,14.1695461273193,13.2298727035522,7.7416672706604
"211",258,1080,14.734169960022,20.4642238616943,23.1789474487305,22.6378765106201,19.8396415710449,17.4151496887207,15.4334602355957,14.1808280944824,13.2254056930542,7.7416672706604
"212",258,1140,12.5124654769897,17.1389446258545,20.3466243743896,21.6135120391846,19.8395690917969,17.7256145477295,15.5251836776733,14.19300365448,13.2209844589233,7.7416672706604
"213",258,1200,11.4891443252563,15.2165298461914,18.2054347991943,20.4464302062988,19.6066570281982,17.9211807250977,15.6242456436157,14.206205368042,13.2166118621826,7.7416672706604
"214",258,1260,10.6817960739136,13.9581985473633,16.6627292633057,19.3411979675293,19.2290935516357,17.9991607666016,15.7229270935059,14.2204599380493,13.2122888565063,7.7416672706604
"215",258,1320,10.0260486602783,13.049204826355,15.5051870346069,18.3633613586426,18.7825832366943,17.9746990203857,15.8146333694458,14.2356996536255,13.2080192565918,7.7416672706604
"216",258,1380,9.57265663146973,12.3220310211182,14.5988798141479,17.514820098877,18.3145122528076,17.8702812194824,15.8945398330688,14.2517786026001,13.2038040161133,7.7416672706604
"217",288,0,3.25263285636902,5.06578493118286,6.60597610473633,8.68756675720215,9.43808937072754,9.33306980133057,8.16778182983398,7.35154819488525,7.219162940979,7.7416672706604
"218",288,60,3.0574939250946,4.72287511825562,6.16848659515381,8.23299694061279,9.12922859191895,9.20338535308838,8.2086763381958,7.36175155639648,7.22013425827026,7.7416672706604
"219",288,120,2.90992546081543,4.44661951065063,5.80586767196655,7.83407783508301,8.83458709716797,9.05527305603027,8.23808002471924,7.37223052978516,7.22112798690796,7.7416672706604
"220",288,180,2.61595773696899,4.25147867202759,5.4996018409729,7.48310708999634,8.55645179748535,8.89643859863281,8.25616645812988,7.3828330039978,7.22214365005493,7.7416672706604
"221",288,240,2.5453724861145,4.06356382369995,5.24397706985474,7.17304277420044,8.29573249816895,8.7325611114502,8.2634801864624,7.39341115951538,7.22318172454834,7.7416672706604
"222",288,300,2.63466453552246,3.88242650032043,5.02840137481689,6.89802074432373,8.05246257781982,8.56772327423096,8.26079940795898,7.40383195877075,7.22424125671387,7.7416672706604
"223",288,360,2.58433413505554,3.76191639900208,4.84331512451172,6.6534276008606,7.82614374160767,8.40478038787842,8.24903106689453,7.41397380828857,7.22532224655151,7.7416672706604
"224",288,420,3.5624475479126,3.98299670219421,4.76753950119019,6.44250249862671,7.61658906936646,8.24569702148438,8.2291374206543,7.42372941970825,7.2264232635498,7.7416672706604
"225",288,480,7.76270866394043,5.55418920516968,5.19985961914062,6.32920122146606,7.4322395324707,8.09256553649902,8.20209980010986,7.43300724029541,7.22754383087158,7.7416672706604
"226",288,540,13.1733484268188,8.66517639160156,6.62393379211426,6.4895486831665,7.31193447113037,7.95160675048828,8.16903209686279,7.44173097610474,7.22868204116821,7.7416672706604
"227",288,600,19.1091289520264,12.5697660446167,8.92148971557617,7.055016040802,7.32064342498779,7.83867883682251,8.13157939910889,7.44984102249146,7.22983694076538,7.7416672706604
"228",288,660,23.5776672363281,16.424352645874,11.687798500061,8.03073215484619,7.51082611083984,7.77754306793213,8.09244060516357,7.45730876922607,7.23100614547729,7.7416672706604
"229",288,720,26.8107757568359,19.6407012939453,14.4000577926636,9.2948169708252,7.89610385894775,7.79184770584106,8.05551147460938,7.46414661407471,7.23218870162964,7.7416672706604
"230",288,780,27.6378421783447,21.6481037139893,16.6858596801758,10.6786851882935,8.44782829284668,7.8963828086853,8.02550315856934,7.47042655944824,7.23338317871094,7.7416672706604
"231",288,840,26.0270595550537,22.1247959136963,18.1061000823975,11.9766635894775,9.10512161254883,8.0924072265625,8.00719928741455,7.47627973556519,7.23458766937256,7.7416672706604
"232",288,900,21.6860523223877,20.8556041717529,18.4260292053223,12.9903478622437,9.78312873840332,8.36585330963135,8.00458240509033,7.48189353942871,7.23580169677734,7.7416672706604
"233",288,960,15.9444751739502,17.98899269104,17.5115947723389,13.5471830368042,10.3873567581177,8.68864631652832,8.02003479003906,7.48749351501465,7.23702526092529,7.7416672706604
"234",288,1020,9.81663990020752,14.1039066314697,15.5477275848389,13.5535440444946,10.8288478851318,9.02230930328369,8.05375957489014,7.49331998825073,7.23825788497925,7.7416672706604
"235",288,1080,6.74668025970459,10.8706254959106,13.1464939117432,13.0443534851074,11.0469760894775,9.32450580596924,8.10353755950928,7.49959230422974,7.23950099945068,7.7416672706604
"236",288,1140,5.65200328826904,8.87691211700439,11.1631660461426,12.2522048950195,11.0411109924316,9.55911731719971,8.16498565673828,7.50648641586304,7.24075508117676,7.7416672706604
"237",288,1200,4.86442422866821,7.65098524093628,9.73999691009521,11.4152879714966,10.8705520629883,9.70767879486084,8.23248291015625,7.51410627365112,7.24202299118042,7.7416672706604
"238",288,1260,3.98388910293579,6.81354904174805,8.68296432495117,10.6429481506348,10.6054267883301,9.77103424072266,8.30041790008545,7.52248001098633,7.24330472946167,7.7416672706604
"239",288,1320,3.86239194869995,6.08086013793945,7.87338972091675,9.95933818817139,10.2958517074585,9.76165676116943,8.36411285400391,7.53156757354736,7.24460363388062,7.7416672706604
"240",288,1380,3.47535967826843,5.55395841598511,7.22145843505859,9.36166667938232,9.97133731842041,9.69570732116699,8.42016983032227,7.54127740859985,7.24592113494873,7.7416672706604
"241",319,0,-3.12008094787598,-1.02084970474243,0.527558028697968,0.116521380841732,0.0304085686802864,0.02363545820117,0.0234983265399933,0.0235742572695017,0.0396670177578926,7.7416672706604
"242",319,60,-2.99426364898682,-1.57372975349426,-0.533158898353577,0.112804092466831,0.0314270220696926,0.0236982088536024,0.0234987754374743,0.023577269166708,0.0400024279952049,7.7416672706604
"243",319,120,-3.18555021286011,-1.99560296535492,-1.03775811195374,0.0997588336467743,0.0323032811284065,0.0237684585154057,0.0234993733465672,0.0235803388059139,0.0403377935290337,7.7416672706604
"244",319,180,-3.56082201004028,-2.20956063270569,-1.32344913482666,0.0821382701396942,0.0329557880759239,0.0238444749265909,0.023500133305788,0.0235834736377001,0.0406731143593788,7.7416672706604
"245",319,240,-3.36268043518066,-2.41017699241638,-1.4868278503418,0.0621378570795059,0.0333470329642296,0.0239240527153015,0.0235010646283627,0.0235866699367762,0.041008397936821,7.7416672706604
"246",319,300,-3.47633576393127,-2.50297355651855,-1.59307932853699,0.0409353747963905,0.0334614254534245,0.0240048002451658,0.0235021710395813,0.023589925840497,0.041343629360199,7.7416672706604
"247",319,360,-3.52309560775757,-2.57137203216553,-1.66393959522247,0.0191590748727322,0.033295039087534,0.0240842700004578,0.023503452539444,0.0235932413488626,0.041678823530674,7.7416672706604
"248",319,420,-3.71163272857666,-2.56854343414307,-1.71307122707367,-0.00281415833160281,0.0328502617776394,0.0241600517183542,0.0235049035400152,0.0235966183245182,0.0420139692723751,7.7416672706604
"249",319,480,-2.06945109367371,-2.13472604751587,-1.61897754669189,-0.0242663212120533,0.0321348942816257,0.024229796603322,0.0235065128654242,0.023600060492754,0.0423490740358829,7.7416672706604
"250",319,540,1.72502744197845,-0.458098739385605,-1.0160129070282,-0.041121069341898,0.031183835119009,0.0242913514375687,0.0235082656145096,0.0236035622656345,0.0426841303706169,7.7416672706604
"251",319,600,6.27434253692627,2.23234796524048,0.325975984334946,-0.0447952374815941,0.0301153268665075,0.0243432074785233,0.0235101357102394,0.0236071236431599,0.0430191494524479,7.7416672706604
"252",319,660,10.3263807296753,5.20416784286499,2.12583041191101,-0.0275593344122171,0.0291575752198696,0.0243853945285082,0.0235121101140976,0.02361074462533,0.043354120105505,7.7416672706604
"253",319,720,13.1505126953125,7.82801628112793,3.97429180145264,0.0133384000509977,0.0286022406071424,0.0244202557951212,0.0235141646116972,0.0236144308000803,0.0436890497803688,7.7416672706604
"254",319,780,13.7567510604858,9.39060020446777,5.45491695404053,0.075280673801899,0.0287341102957726,0.0244526471942663,0.0235162898898125,0.0236181784421206,0.044023934751749,7.7416672706604
"255",319,840,12.3438911437988,9.44241905212402,6.16481113433838,0.150085881352425,0.0297604035586119,0.0244895610958338,0.0235184878110886,0.0236219856888056,0.0443587824702263,7.7416672706604
"256",319,900,8.64648246765137,8.05120658874512,5.92787837982178,0.226074799895287,0.0317506939172745,0.0245391279459,0.0235207751393318,0.0236258525401354,0.0446935817599297,7.7416672706604
"257",319,960,3.82134962081909,5.39682960510254,4.77665424346924,0.290945649147034,0.0346148312091827,0.0246092788875103,0.0235231872648001,0.0236297827214003,0.0450283363461494,7.7416672706604
"258",319,1020,0.456546366214752,2.64583230018616,3.07101392745972,0.334823876619339,0.0381169393658638,0.0247064065188169,0.0235257744789124,0.0236337762326002,0.0453630462288857,7.7416672706604
"259",319,1080,-0.614290356636047,0.84354567527771,1.55771660804749,0.356058657169342,0.0419474169611931,0.0248343665152788,0.023528603836894,0.0236378293484449,0.0456977114081383,7.7416672706604
"260",319,1140,-1.46890580654144,-0.122554183006287,0.569809257984161,0.360660225152969,0.0458392314612865,0.0249943807721138,0.0235317442566156,0.0236419420689344,0.0460323356091976,7.7416672706604
"261",319,1200,-1.90338802337646,-0.78046989440918,-0.0525243803858757,0.354979962110519,0.0496198311448097,0.0251857526600361,0.0235352646559477,0.0236461162567139,0.0463669151067734,7.7416672706604
"262",319,1260,-2.27628636360168,-1.23368895053864,-0.467032849788666,0.342895418405533,0.05318683385849,0.0254066213965416,0.0235392227768898,0.0236503537744284,0.0467014536261559,7.7416672706604
"263",319,1320,-2.57334017753601,-1.56381666660309,-0.758530974388123,0.326660245656967,0.0564791150391102,0.0256544630974531,0.0235436893999577,0.0236546527594328,0.0470359437167645,7.7416672706604
"264",319,1380,-3.20250391960144,-1.75113892555237,-0.979203760623932,0.307647198438644,0.0594599358737469,0.0259263645857573,0.02354871109128,0.0236590132117271,0.0473703965544701,7.7416672706604
"265",349,0,-10.5324983596802,-9.45259952545166,-8.55771827697754,-7.38476943969727,-6.95267105102539,-6.96206569671631,-7.40798950195312,-7.54671621322632,-6.848313331604,7.7416672706604
"266",349,60,-10.6932735443115,-9.68035984039307,-8.8209171295166,-7.62952709197998,-7.10633516311646,-7.01912069320679,-7.38841819763184,-7.54137659072876,-6.83292388916016,7.7416672706604
"267",349,120,-10.8228149414062,-9.8706226348877,-9.04605388641357,-7.8501148223877,-7.25683164596558,-7.08762454986572,-7.37386894226074,-7.5358419418335,-6.81757593154907,7.7416672706604
"268",349,180,-11.1033782958984,-10.003623008728,-9.242018699646,-8.04892539978027,-7.4023699760437,-7.16387224197388,-7.36444425582886,-7.53017854690552,-6.80226898193359,7.7416672706604
"269",349,240,-11.1093730926514,-10.1508407592773,-9.4080810546875,-8.22845840454102,-7.54184198379517,-7.24497652053833,-7.36006164550781,-7.52445268630981,-6.78700160980225,7.7416672706604
"270",349,300,-11.0858297348022,-10.2795038223267,-9.55174827575684,-8.39070606231689,-7.67462396621704,-7.32872295379639,-7.36050319671631,-7.51872634887695,-6.77177476882935,7.7416672706604
"271",349,360,-11.1417970657349,-10.3763675689697,-9.67781925201416,-8.53749656677246,-7.80042409896851,-7.41343641281128,-7.36546230316162,-7.51305818557739,-6.75658750534058,7.7416672706604
"272",349,420,-10.8892869949341,-10.5016326904297,-9.7834529876709,-8.67059135437012,-7.91916847229004,-7.49787330627441,-7.37458086013794,-7.50750017166138,-6.7414402961731,7.7416672706604
"273",349,480,-10.3542146682739,-10.3339920043945,-9.82734489440918,-8.7867259979248,-8.03063774108887,-7.58110904693604,-7.3874716758728,-7.50209999084473,-6.72633266448975,7.7416672706604
"274",349,540,-7.53252458572388,-9.16117763519287,-9.5252799987793,-8.8432788848877,-8.12929725646973,-7.66202306747437,-7.40372705459595,-7.49690008163452,-6.711266040802,7.7416672706604
"275",349,600,-3.2349967956543,-6.87927103042603,-8.4929780960083,-8.71578311920166,-8.18926906585693,-7.73684453964233,-7.42285823822021,-7.49193525314331,-6.69623994827271,7.7416672706604
"276",349,660,0.638343572616577,-4.1105523109436,-6.83876848220825,-8.30366134643555,-8.16486167907715,-7.79534387588501,-7.44403553009033,-7.48723363876343,-6.68125534057617,7.7416672706604
"277",349,720,3.03311157226562,-1.58226490020752,-4.9617862701416,-7.61969041824341,-8.02004909515381,-7.82169055938721,-7.46574783325195,-7.48280668258667,-6.6663122177124,7.7416672706604
"278",349,780,4.17016315460205,0.0112610533833504,-3.28572750091553,-6.77412128448486,-7.750648021698,-7.80057811737061,-7.48570728302002,-7.4786434173584,-6.65141153335571,7.7416672706604
"279",349,840,2.68242073059082,0.339107602834702,-2.21755385398865,-5.92872762680054,-7.38740587234497,-7.72384786605835,-7.50113773345947,-7.47470045089722,-6.6365532875061,7.7416672706604
"280",349,900,-0.935191810131073,-0.796908974647522,-2.05533123016357,-5.26512765884399,-6.98931932449341,-7.59462356567383,-7.50934791564941,-7.47090148925781,-6.62173795700073,7.7416672706604
"281",349,960,-5.21665477752686,-3.0669059753418,-2.83718299865723,-4.9335732460022,-6.63079595565796,-7.42838859558105,-7.50839424133301,-7.46714115142822,-6.6069655418396,7.7416672706604
"282",349,1020,-7.45831727981567,-5.1805534362793,-4.16665935516357,-4.98165321350098,-6.37930583953857,-7.2503080368042,-7.49765729904175,-7.4633002281189,-6.59223651885986,7.7416672706604
"283",349,1080,-8.50442028045654,-6.46487045288086,-5.35549831390381,-5.28255081176758,-6.26262378692627,-7.08784675598145,-7.47808456420898,-7.45926380157471,-6.57754945755005,7.7416672706604
"284",349,1140,-9.38495063781738,-7.25422668457031,-6.23647689819336,-5.67261791229248,-6.25935697555542,-6.96052885055542,-7.45188999176025,-7.45493745803833,-6.56290340423584,7.7416672706604
"285",349,1200,-9.31711483001709,-7.96016359329224,-6.8947548866272,-6.06577587127686,-6.33112764358521,-6.87580537796021,-7.42184734344482,-7.45026397705078,-6.54829835891724,7.7416672706604
"286",349,1260,-9.77452659606934,-8.43857669830322,-7.42573928833008,-6.43279504776001,-6.44678735733032,-6.83219957351685,-7.39063787460327,-7.44521713256836,-6.53373241424561,7.7416672706604
"287",349,1320,-10.0747699737549,-8.83742618560791,-7.86077976226807,-6.767165184021,-6.58612585067749,-6.82394790649414,-7.36049365997314,-7.43980360031128,-6.51920604705811,7.7416672706604
"288",349,1380,-10.7886476516724,-9.09358692169189,-8.23147010803223,-7.06901454925537,-6.73691368103027,-6.84408855438232,-7.33309507369995,-7.43405437469482,-6.50471687316895,7.7416672706604
